time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2025-06-18 16:40:00,1012.762,0.0,3052.338,-0.9396926207859082,-0.3420201433256694,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 16:50:00,1012.735,0.0,2474.8630000000003,-0.9537169507482267,-0.3007057995042738,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 17:00:00,1012.814,0.0,1951.211,-0.9659258262890683,-0.25881904510252063,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 17:10:00,1012.905,0.0,1494.651,-0.9762960071199334,-0.21643961393810282,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 17:20:00,1013.001,0.0,1271.072,-0.984807753012208,-0.17364817766693033,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 17:30:00,1013.094,0.0,914.595,-0.9914448613738104,-0.13052619222005163,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 17:40:00,1013.206,0.0,607.336,-0.9961946980917455,-0.08715574274765825,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 17:50:00,1013.311,0.0,318.136,-0.9990482215818578,-0.04361938736533613,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 18:00:00,1013.371,0.0,97.689,-1.0,-1.8369701987210297e-16,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 18:10:00,1013.465,0.0,14.931,-0.9990482215818578,0.043619387365335764,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 18:20:00,1013.5930000000002,0.0,0.368,-0.9961946980917455,0.08715574274765789,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 18:30:00,1013.768,0.0,0.0,-0.9914448613738105,0.13052619222005127,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 18:40:00,1013.9190000000002,0.0,0.0,-0.9848077530122081,0.17364817766692997,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 18:50:00,1014.161,0.0,0.0,-0.9762960071199335,0.21643961393810246,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 19:00:00,1014.423,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 19:10:00,1014.672,0.0,0.0,-0.9537169507482268,0.30070579950427345,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 19:20:00,1014.927,0.0,0.0,-0.9396926207859083,0.342020143325669,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 19:30:00,1015.061,0.0,0.0,-0.9238795325112866,0.38268343236509,0.23030567023061221,-0.9731183372332619,False,,
